,comp1,comp2
942,-32.812855,26.498384
943,32.029564,-20.244106
944,-50.400547,1.5288205
945,1.852177,22.439552
946,-8.002089,-10.743324
947,34.065,26.901127
948,-8.852819,-8.154358
949,29.866426,-28.091312
950,-4.712964,-7.7045865
951,-20.211601,-23.905983
952,-34.03522,26.528576
953,6.4870186,60.53815
954,-52.28774,-2.1602387
955,25.52195,-27.554276
956,-48.931244,-2.2479563
957,-48.71231,-3.2484598
958,-23.255888,-52.175064
959,27.785639,-22.916536
960,-45.48501,-2.6863985
961,-31.19824,26.579432
962,25.740387,8.04065
963,-9.231367,-9.751375
964,27.453278,-29.004667
965,23.42236,6.8266444
966,25.280014,-28.811474
967,9.601299,59.266674
968,25.520506,0.70285755
969,30.228352,-22.779894
970,-31.856895,24.178976
971,-4.6666684,29.113333
972,-50.944534,0.04647238
973,33.108494,-23.292408
974,-8.441081,-0.6858369
975,-8.466941,-9.43434
976,35.90923,28.370398
977,-4.1538625,-2.3367572
978,25.848402,-26.291782
979,1.279274,-43.737972
980,-6.358369,33.19993
981,9.552906,59.199535
982,-22.262417,-26.616983
983,21.205984,-19.573957
984,26.211884,-28.949974
985,-1.0010265,29.799776
986,52.279503,2.5345433
987,-4.468166,32.79532
988,2.3227744,26.186214
989,55.568638,0.06025552
990,30.416588,0.91333026
991,-49.528778,-4.794092
992,-43.623653,-4.197533
993,30.566391,37.05188
994,28.330465,1.2754995
995,25.479246,3.659759
996,29.305151,6.4358354
997,-24.555895,-23.658533
998,25.343317,6.1117315
999,6.394936,61.418022
1000,27.54434,-1.8606386
1001,5.880902,62.195232
1002,-52.83663,-1.163527
1003,-23.151587,-25.691183
1004,26.072384,-0.13137522
1005,-44.65472,1.7919706
1006,18.70692,1.754769
1007,35.233322,28.46388
1008,-7.9796453,-9.282049
1009,35.145214,30.549797
1010,-2.4694245,26.350416
1011,34.705177,28.264273
1012,-50.196987,-0.14312674
1013,27.075676,-21.684238
1014,23.192944,-23.062988
1015,-22.956198,-28.633432
1016,-5.723545,35.198742
1017,-6.4297028,-4.440784
1018,-0.32026857,28.675667
1019,-51.615444,-0.40402803
1020,-2.3156781,-44.16461
1021,4.3221927,60.267803
1022,-46.47574,3.1112516
1023,29.274126,-21.434746
1024,23.420042,-23.460657
1025,-4.393742,-41.057972
1026,-5.658573,18.802221
1027,30.893082,-28.370945
1028,22.826578,2.7150888
1029,26.723623,-20.263937
1030,26.477928,-19.280428
1031,33.781265,29.729206
1032,0.938959,-42.04232
1033,25.367249,-18.400166
1034,-24.597576,-28.928331
1035,28.971794,6.9784813
1036,54.522236,0.9193642
1037,27.440748,-23.315477
1038,-6.2693143,-2.636728
1039,-6.858758,31.308027
1040,-4.334531,36.01118
1041,-45.731606,-4.28725
1042,-31.245722,27.815434
1043,32.258762,-20.67236
1044,26.519953,0.8848107
1045,27.072279,-1.9758589
1046,-51.059006,-3.451502
1047,-6.802754,-4.827547
1048,-3.509059,-40.76868
1049,-50.511475,-3.9912288
1050,27.906372,-2.6770089
1051,25.07397,-17.394514
1052,-6.215054,30.515368
1053,-5.5284667,24.768192
1054,-1.7701504,31.436579
1055,-6.6124773,-13.543733
1056,-6.765998,29.951239
1057,-4.5788016,22.483704
1058,52.836956,2.1385372
1059,-34.671642,25.67252
1060,-3.1013134,17.32866
1061,56.352127,-2.555173
1062,-23.01581,-51.477943
1063,-1.6353812,24.52496
1064,-8.303541,-1.0158913
1065,-33.193142,24.365686
1066,23.903654,3.882243
1067,26.380768,-1.4647317
1068,-45.790073,1.5953923
1069,29.360714,3.1088135
1070,-33.134624,22.650188
1071,5.3539457,60.081196
1072,-32.179756,21.447517
1073,36.601524,27.976366
1074,-1.893898,20.346928
1075,-7.2013903,30.205517
1076,-5.191408,-5.2660923
1077,-3.3327832,-44.90907
1078,-48.143375,0.10137977
1079,-24.782358,-27.951136
1080,-5.0175357,19.340052
1081,3.3492048,-43.093845
1082,-2.847908,23.336199
1083,-34.86925,24.24568
1084,-47.71146,1.7252475
1085,30.110918,37.059193
1086,29.780298,-18.72677
1087,30.621517,-18.393461
1088,23.485628,5.3613906
1089,3.3903956,29.77575
1090,-52.582115,-1.1442902
1091,2.3916614,-43.3641
1092,29.311306,-14.994737
1093,24.430498,0.57422966
1094,-3.8967638,23.302881
1095,-1.9710437,-38.53202
1096,22.888577,-18.835642
1097,-24.345293,-24.274261
1098,-1.2832657,-37.847404
1099,-3.3777306,24.906233
1100,1.9265877,32.643143
1101,27.642347,-18.71167
1102,-3.8608801,28.201715
1103,-8.74037,-2.4318275
1104,54.94178,-1.7710205
1105,26.415922,-20.323732
1106,28.208849,6.8403974
1107,-46.640045,-4.723426
1108,2.4147227,-40.59169
1109,21.441254,-20.726463
1110,34.52054,27.16506
1111,34.036926,26.98514
1112,29.201565,7.253182
1113,-8.411514,22.431108
1114,8.279604,59.506496
1115,-20.827564,-23.609184
1116,-47.112045,-3.8706818
1117,29.382936,-19.90829
1118,-26.513477,-26.344292
1119,23.892181,-28.239052
1120,27.447878,0.8349663
1121,29.562786,-15.2518635
1122,-4.392916,34.260456
1123,37.36849,29.630169
1124,33.84503,28.297852
1125,8.41033,59.998726
1126,28.431072,-0.13121404
1127,21.947226,-24.829273
1128,-21.491312,-23.019842
1129,-32.118153,22.79682
1130,-21.093718,-25.146072
1131,-48.438408,1.4005804
1132,-3.2939694,-41.330566
1133,25.51623,-22.726631
1134,8.061182,60.34043
1135,-23.869545,-29.088726
1136,24.51521,2.359746
1137,-9.290648,-10.412856
1138,-6.3871827,-8.754227
1139,26.295006,8.387713
1140,24.558376,2.6127925
1141,-46.666416,2.3525782
1142,27.154736,1.6690589
1143,34.287704,29.232159
1144,-24.127869,-51.741592
1145,-4.5560207,-8.51348
1146,30.619207,37.643585
1147,-47.678383,1.242382
1148,43.647175,24.02082
1149,52.279892,1.6834706
1150,-2.9151042,-43.724926
1151,-22.057903,-23.613913
1152,-3.8150733,-38.759052
1153,36.121696,29.40007
1154,-4.0104175,-3.5174084
1155,36.023846,30.184813
1156,32.27042,-20.81761
1157,33.5202,28.191593
1158,-5.3236856,19.58078
1159,32.964577,-23.843826
1160,-6.171738,-42.678196
1161,-23.72915,-23.65096
1162,-2.2424777,-3.16369
1163,-34.7661,24.991888
1164,-23.607948,-51.394783
1165,-21.643904,-23.440702
1166,53.419666,-1.5441155
1167,-41.83831,-3.6271749
1168,53.69429,-0.0592567
1169,-6.163014,31.530094
1170,-22.58605,-23.898779
1171,25.043028,-23.888199
1172,30.22018,37.750538
1173,3.7925696,26.525972
1174,-8.419797,31.552423
1175,22.620073,-24.687574
1176,33.580997,29.151363
1177,-22.070108,-26.226469
1178,5.253592,62.577507
1179,30.745314,37.496773
1180,28.19071,-23.650005
1181,56.49039,-3.3240154
1182,-5.806675,-40.72932
1183,26.383696,-16.792871
1184,34.4217,27.910095
1185,-34.748627,26.793755
1186,2.3797653,28.651014
1187,-24.320452,-25.00302
1188,20.697117,6.417837
1189,-45.69204,-1.464162
1190,-22.70092,-24.609123
1191,1.9381763,-45.690147
1192,-0.90658265,26.54369
1193,52.50034,0.5021618
1194,-6.272122,27.940153
1195,35.627323,29.056313
1196,-5.9491453,32.06973
1197,-3.8748014,31.700241
1198,-22.761728,-23.284786
1199,-4.3598104,23.004997
1200,23.23686,0.7193646
1201,1.3352963,-45.33796
1202,-22.810635,-26.713182
1203,22.890032,-27.676546
1204,2.1326334,-44.04818
1205,-5.1634316,23.398375
1206,25.105513,3.7174075
1207,-5.061578,-43.815613
1208,28.364838,-22.581497
1209,-51.162262,-1.7605526
1210,-51.206764,-2.6792815
1211,24.00639,3.878528
1212,-9.174618,-3.0555427
1213,53.3774,1.839083
1214,-33.23755,22.493456
1215,25.396053,-23.727507
1216,-7.643052,32.72555
1217,-0.33931756,-43.400898
1218,-2.8803911,-3.9407685
1219,25.752968,4.1159015
1220,26.33944,1.9661111
1221,-5.435695,-43.197887
1222,25.99904,0.882422
1223,34.130493,-22.874563
1224,21.523302,-23.347322
1225,-2.1621058,35.680264
1226,-23.978678,-24.188704
1227,-51.61705,-4.6022587
1228,-0.58825684,19.30189
1229,-0.57253945,-44.53544
1230,29.63588,-14.544951
1231,-47.161842,-2.953771
1232,53.868107,-1.7075344
1233,-43.48652,-3.3636699
1234,28.513721,7.242695
1235,-0.67621267,-39.19933
1236,-1.3962351,-42.83412
1237,-2.8415594,-6.316833
1238,-2.4946048,16.83466
1239,-8.188687,-8.796955
1240,26.837955,1.0120637
1241,28.34276,-28.62338
1242,-49.59533,-2.4770136
1243,-22.126932,-25.569626
1244,26.649185,-0.105669655
1245,-0.097869664,29.793583
1246,-2.944269,27.98073
1247,-7.842657,-0.49850547
1248,55.56683,0.8750906
1249,54.93535,-0.1766155
1250,-4.8235927,0.26585656
1251,-32.180992,24.381487
1252,7.5032053,62.56292
1253,-6.6294723,29.370323
1254,-1.3403584,25.245005
1255,26.196857,1.044446
1256,4.269056,28.519833
1257,-1.2321187,34.6124
1258,-3.8460693,-43.45004
1259,-31.724558,25.229044
1260,-0.2326133,30.244877
1261,-0.5754364,-42.625683
1262,-6.6567473,0.20028383
1263,29.340109,-15.466026
1264,-23.726707,-52.244106
1265,31.034424,-17.492117
1266,23.796638,-19.808723
1267,30.47976,37.104275
1268,30.763203,-25.516872
1269,-6.8069396,25.567745
1270,-51.0495,-0.44859603
1271,4.6130753,62.20259
1272,-0.43046525,-42.172676
1273,-1.4751847,-44.19276
1274,26.972246,-27.964048
1275,-33.344284,24.850927
1276,7.393771,57.920856
1277,-26.286375,-26.745232
1278,25.150967,9.054418
1279,-22.417788,-23.18372
1280,-6.9869547,-2.3023171
1281,27.563866,-29.727951
1282,32.837856,-19.85899
1283,22.658398,6.175143
1284,-32.522106,25.225582
1285,-0.3109328,-9.04055
1286,-43.168556,-4.7521615
1287,53.46758,1.6703917
1288,-51.24307,2.361312
1289,-4.5425396,36.148376
1290,7.592675,57.96925
1291,7.614777,59.671284
1292,-7.2313256,-3.6787136
1293,27.679188,0.4732993
1294,-5.1824102,30.57672
1295,-48.042164,-4.392278
1296,-3.3903408,-1.2556016
1297,6.960683,61.646313
1298,32.689552,-20.568457
1299,-32.719753,22.014938
1300,-4.2303963,34.465683
1301,26.936987,-25.11179
1302,1.7081186,23.330965
1303,54.64472,-1.8696022
1304,-3.5524037,-36.502888
1305,0.9974618,-44.17321
1306,21.291214,-22.292692
1307,-1.345759,-39.346607
1308,-3.5125117,-36.437786
1309,1.1564976,-43.927116
1310,-30.111546,26.185152
1311,1.8642316,22.095064
1312,4.646475,62.64782
1313,-7.0274563,29.565662
1314,-47.284004,1.175066
1315,-0.7087642,29.935291
1316,0.5141325,-39.713192
1317,-1.1885804,-37.875046
1318,24.177559,-22.799706
1319,27.453972,-23.454592
1320,-4.023538,-4.72996
1321,26.760548,-24.603695
1322,-5.8018584,-4.0406547
1323,-1.665892,27.937538
1324,7.8697476,59.538357
1325,26.924194,0.29262435
1326,53.18639,1.8457867
1327,-24.20786,-23.409174
1328,-2.319425,-7.7654567
1329,29.289612,4.5228405
1330,43.684265,23.807943
1331,-4.6174283,-2.612428
1332,1.4978156,26.358076
1333,-3.5976624,18.741486
1334,-7.7227025,-9.696304
1335,28.888975,3.378861
1336,9.247819,60.78133
1337,-6.427732,34.610336
1338,-3.5505347,18.131668
1339,22.309935,5.9914765
1340,26.755888,3.945863
1341,-2.2353756,30.989317
1342,1.3546234,27.441309
1343,-52.505398,-2.5693762
1344,-3.63275,31.691654
1345,1.8822178,26.41782
1346,7.9255133,61.73537
1347,54.27444,-2.6499908
1348,-24.287859,-51.02387
1349,35.205505,28.262012
1350,-44.388176,-3.1346984
1351,-6.2090383,26.099586
1352,-3.0494845,-2.1231503
1353,-8.474375,-4.0501437
1354,-3.5257485,18.608528
1355,2.8716977,26.13545
1356,-17.58092,-28.650192
1357,34.20264,30.188574
1358,43.651962,23.976686
1359,-5.2684517,19.37638
1360,-48.443687,-1.8367932
1361,-6.061058,-42.703358
1362,23.895725,5.3341784
1363,43.364033,24.20907
1364,-52.553566,-1.8352095
1365,30.35193,36.97019
1366,43.584717,24.111755
1367,28.769873,6.7703586
1368,30.481375,37.681816
1369,0.955548,-42.194252
1370,36.184116,30.631779
1371,-23.752758,-28.352318
1372,37.076447,27.830133
1373,35.164417,30.482048
1374,29.83461,-16.178347
1375,-32.93363,23.719406
1376,35.92505,27.99532
1377,-22.448195,-50.615925
1378,33.753,27.32306
1379,55.19731,-3.3129592
1380,-3.8572476,17.339458
1381,-43.458515,-5.6119504
1382,-2.7545912,34.713005
1383,36.917587,29.13166
1384,25.379385,5.5460577
1385,-47.711063,-1.8844665
1386,22.936964,-17.40021
1387,-25.97802,-25.526035
1388,20.58626,-24.671257
1389,26.343285,4.082523
1390,-1.3577794,-42.587467
1391,-0.1570632,-5.658514
1392,-7.3191557,33.88933
1393,19.653149,-22.966896
1394,25.215557,-20.03564
1395,9.33896,60.094563
1396,-6.021528,-6.274297
1397,43.945477,24.326239
1398,1.3071723,-42.80923
1399,-5.137069,27.201561
1400,-8.8898535,-1.8068868
1401,23.79528,1.5073173
1402,29.307478,-25.397593
1403,-6.7324057,24.608732
1404,-10.727523,-6.3101783
1405,-48.999043,3.6001368
1406,-7.5102615,-0.14365534
1407,26.91974,7.619258
1408,26.989729,-20.699234
1409,6.52767,62.64887
1410,26.935537,-13.284487
1411,-3.709427,-3.4894655
1412,-3.8060546,-11.702399
1413,-22.726137,-26.567463
1414,2.3213823,-39.11359
1415,-32.50073,25.253504
1416,-22.61556,-52.84381
1417,22.90959,1.5990161
1418,-31.004574,24.8043
1419,36.34347,27.13472
1420,-5.3005223,-40.32645
1421,-49.983185,-3.1499236
1422,35.589943,28.580488
1423,34.44916,28.325111
1424,25.582785,7.940806
1425,1.6224166,27.944933
1426,-34.302185,27.289206
1427,-6.067126,1.4577086
1428,56.50063,-2.3037145
1429,-23.53189,-22.199585
1430,-2.6147392,-44.695126
1431,3.0749269,-44.9633
1432,-44.81409,-2.1252127
1433,-26.482704,-26.606894
1434,-3.0063295,23.805895
1435,-6.175374,-3.4573653
1436,-51.30508,3.346862
1437,25.158585,-20.689137
1438,28.417871,-21.487032
1439,31.391945,-17.634102
1440,0.63093066,-44.6373
1441,-47.524166,2.0480366
1442,-2.4392087,-1.1481291
1443,-34.16555,27.106394
1444,-47.90014,2.207679
1445,55.56259,-3.3102968
1446,-34.86191,24.456448
1447,-51.686222,1.3507766
1448,22.4037,-21.325974
1449,1.2710397,21.126526
1450,-24.917439,-24.879549
1451,-42.72914,-3.4402647
1452,7.495115,59.631325
1453,-33.346394,23.196842
1454,-2.5182114,-0.85974836
1455,-0.58332807,-40.099525
1456,-3.788243,21.645481
1457,6.5906177,60.26504
1458,-0.41246757,-6.2767096
1459,-32.141113,21.46169
1460,-43.67418,0.23787805
1461,-5.2775197,-8.843819
1462,-2.8339915,19.576408
1463,1.0957832,21.758495
1464,43.235867,24.30594
1465,3.478067,27.07257
1466,-1.1093692,20.185911
1467,-43.512024,-4.657695
1468,-7.8041115,-9.252671
1469,2.8503206,33.359417
1470,25.286688,-27.828537
1471,-29.780949,25.680904
1472,1.3783678,25.386984
1473,22.908524,-18.87389
1474,0.20712453,23.359283
1475,-48.37943,-2.443016
1476,55.858788,0.47639346
1477,-43.607586,-2.7096736
1478,-45.12269,-4.526022
1479,23.617592,2.3489468
1480,-1.8707067,27.326616
1481,-49.126488,-0.031444654
1482,25.669437,-22.520624
1483,-0.4767447,-6.2818584
1484,-4.909366,25.651535
1485,-7.983639,25.69487
1486,53.428364,-2.3816824
1487,31.040718,-28.501757
1488,23.552652,0.21938276
1489,-32.20072,22.939419
1490,-4.2488422,35.018635
1491,29.51458,-26.060492
1492,-4.4378905,-10.346353
1493,-4.9856896,18.475012
1494,-32.19148,26.089882
1495,7.4182606,60.594185
1496,-4.373564,36.254566
1497,29.459871,-20.630455
1498,-2.4538386,-40.348244
1499,-1.0870857,-39.80316
1500,-23.787569,-51.17064
1501,-33.570007,21.265375
1502,22.743525,-24.106665
1503,-49.670357,2.7516418
1504,24.422918,-21.459467
1505,19.456087,4.427149
1506,-5.89003,-6.429062
1507,25.095858,-27.71155
1508,-0.14006665,29.723759
1509,24.442335,-0.19818981
1510,37.099403,31.141106
1511,-2.2068236,-41.689114
1512,-3.3038566,-6.519775
1513,28.070393,-1.1777445
1514,-2.847893,19.44415
1515,27.842075,-27.22902
1516,-24.190619,-52.084606
1517,-5.535569,34.0538
1518,29.951668,37.467003
1519,-49.412277,-1.7051965
1520,-3.931806,-3.9625132
1521,1.0131967,25.955687
1522,1.552375,30.088062
1523,-24.697918,-28.818045
1524,52.5324,1.4587967
1525,-50.342274,2.1178365
1526,-23.927395,-50.700768
1527,1.4840641,31.389597
1528,25.028652,-29.10087
1529,-2.9724684,-44.138443
1530,25.83954,6.0299416
1531,-42.558525,-4.858689
1532,-1.7265584,-3.595431
1533,-47.54002,2.241237
1534,53.675777,1.2168344
1535,-2.1233666,-11.335423
1536,19.979572,-21.419199
1537,-5.4765596,-10.942184
1538,-23.496948,-26.139154
1539,-45.760273,1.4510366
1540,-42.58834,-2.8843548
1541,27.693447,5.3633394
1542,-46.8154,-2.4325974
1543,-1.2475842,22.889511
1544,52.49104,2.4926732
1545,-52.701645,-3.7160609
1546,1.7387438,31.618244
1547,-6.5783734,-10.596572
1548,-5.0621076,30.369183
1549,23.293932,-20.259457
1550,-46.84771,-1.0251037
1551,-22.790918,-26.317
1552,-26.15059,-24.391485
1553,32.658577,-17.327944
1554,54.397167,-2.1070852
1555,-0.45011094,33.86418
1556,-22.82414,-51.56573
1557,2.1320672,-43.85018
1558,-7.734306,-2.3666074
1559,9.217335,59.0884
1560,3.208332,-43.987484
1561,-2.4818048,29.247154
1562,-8.776865,-9.133851
1563,-9.566698,-6.3141217
1564,25.520761,-24.479116
1565,21.359453,-24.430841
1566,-50.14643,-0.6858897
1567,-0.7696966,-43.457813
1568,-9.167534,-1.1553689
1569,-34.494198,25.041235
1570,-48.93499,0.3517448
1571,24.864708,-21.500795
1572,1.735855,-41.28641
1573,26.948,-22.348999
1574,-43.58475,-2.9111147
1575,-7.5167994,3.2074938
1576,-6.4549465,20.927143
1577,-7.929537,27.429853
1578,-22.27535,-51.067074
1579,6.912606,61.271152
1580,6.235289,60.185337
1581,-51.919853,0.28069937
1582,-43.845997,0.03698796
1583,-30.2152,26.686989
1584,30.430662,-26.425344
1585,0.6706409,-43.457672
1586,-3.680735,-42.93454
1587,27.224157,-25.926205
1588,54.946243,-1.1136831
1589,-23.319687,-52.509678
1590,-7.019955,2.3183498
1591,22.998472,6.957549
1592,-30.934832,25.926533
1593,27.9038,-24.078497
1594,25.463446,3.4331777
1595,-6.9405317,31.467007
1596,-5.391323,-40.976757
1597,-4.9883733,-39.293224
1598,-5.6662273,-8.112705
1599,-43.54848,-5.526576
1600,-8.756953,-7.6641817
1601,27.586754,2.01699
1602,33.654408,28.017538
1603,-5.4815383,19.358147
1604,-3.937772,-11.634343
1605,27.80013,-2.8186204
1606,43.590008,23.372541
1607,-0.36461967,34.802105
1608,22.784075,3.4476018
1609,34.530396,31.54911
1610,30.531534,-16.70566
1611,31.789572,-18.322248
1612,-32.38799,26.505543
1613,-2.0300534,-3.78212
1614,-49.654526,0.62985694
1615,-49.07639,1.7946771
1616,-9.142455,0.011140276
1617,-25.615604,-27.623386
1618,27.113476,-26.522533
1619,25.664812,-24.602211
1620,-10.526562,-5.346872
1621,2.110928,30.902376
1622,-23.254093,-51.10489
1623,-49.35305,1.1305288
1624,-33.9057,23.79669
1625,-5.446218,-0.55022603
1626,-23.53926,-25.35667
1627,2.1076922,24.40032
1628,-2.4858007,23.830416
1629,-2.9421535,-1.9401089
1630,-42.116985,-1.8202802
1631,-5.624734,-8.319753
1632,-5.121983,35.941032
1633,-3.3115609,21.230555
1634,-2.8356938,-43.27341
1635,-44.558453,2.0120637
1636,-3.6973078,-10.397928
1637,-3.7106974,24.483725
1638,-7.2138624,2.1031897
1639,18.711973,1.7774786
1640,8.566341,60.04405
1641,-1.1255329,-37.522324
1642,-2.0472596,-9.777813
1643,-30.784891,23.767776
1644,-24.236544,-51.759304
1645,-17.591318,-28.645857
1646,-4.15149,-5.5777187
1647,-1.9254339,-39.96403
1648,-1.334679,-43.773434
1649,-4.770922,-7.7462063
1650,26.199951,-20.200905
1651,4.231504,61.61516
1652,-2.9419374,29.779802
1653,31.648964,-21.762527
1654,-8.415122,-4.261037
1655,-4.254567,30.747894
1656,3.0058951,32.17532
1657,-23.061165,-25.566254
1658,19.811543,-1.7302583
1659,27.78828,1.714986
1660,-0.22934172,-43.014755
1661,53.318115,3.3339362
1662,-45.69081,-1.6007907
1663,22.222311,-20.577188
1664,9.057238,58.824505
1665,29.628937,-19.047596
1666,-48.27036,-2.3339763
1667,-32.06743,26.309374
1668,25.749424,-26.088459
1669,22.940004,-26.42005
1670,25.638643,-24.352116
1671,25.51238,-26.407589
1672,-22.035295,-25.532516
1673,56.315025,-1.2339878
1674,-24.470036,-28.834127
1675,26.887594,-28.004057
1676,30.527462,37.735825
1677,29.01425,-24.702187
1678,4.0692444,61.413307
1679,-50.094124,-4.7077327
1680,30.766706,-23.49856
1681,-49.400307,-3.211295
1682,-25.138517,-22.622944
1683,26.841267,5.349151
1684,-4.346432,-9.561916
1685,27.793045,-15.677917
1686,-21.865726,-24.334993
1687,23.314257,5.5282845
1688,26.085093,7.139441
1689,24.015434,6.1873693
1690,43.411095,23.591711
1691,2.1275845,-39.420948
1692,24.449133,-19.898779
1693,-47.466984,-0.49867734
1694,-6.607403,-13.554989
1695,-3.9253707,-41.639458
1696,-7.5400553,2.5612078
1697,43.597713,23.75761
1698,-3.452952,19.608967
1699,23.178074,-21.241642
1700,24.937939,-17.407873
1701,23.816713,-24.422932
1702,28.179222,-21.901365
1703,27.234917,-0.6423745
1704,24.534685,-1.5587633
1705,24.901169,4.429226
1706,-5.4760756,29.72625
1707,24.684713,2.3833535
1708,24.002115,-23.859512
1709,28.598394,4.977642
1710,-0.9320259,-5.0136967
1711,54.44436,-0.3846107
1712,-47.776962,1.9529563
1713,-21.003489,-24.564425
1714,-2.3001614,-45.38666
1715,-3.90328,-5.158199
1716,-23.234022,-25.546822
1717,30.516893,-24.525646
1718,-1.2060475,35.92955
1719,28.74825,-27.176916
1720,24.8199,-24.69397
1721,54.409557,-1.7552785
1722,-22.936676,-24.08212
1723,-21.750982,-26.470377
1724,28.290731,7.8792577
1725,52.7898,0.7851843
1726,-44.27574,0.48493466
1727,24.77645,-23.488255
1728,-22.20169,-22.82126
1729,-32.693527,25.848114
1730,-46.021835,-4.603641
1731,-0.8550541,-42.967426
1732,-1.3463231,-3.2397168
1733,-0.07772982,29.615469
1734,-3.1989691,35.564198
1735,-46.623165,-0.6452241
1736,21.476242,4.578571
1737,-22.173658,-51.447155
1738,30.709713,-26.31496
1739,55.56222,-1.1687764
1740,0.13130368,25.074163
1741,21.923164,-21.618645
1742,-44.56851,1.9214512
1743,-47.261967,0.71250534
1744,22.877777,3.205387
1745,0.7501269,29.240883
1746,-3.2676218,-7.1566186
1747,36.008778,28.225386
1748,-4.4390154,0.9954103
1749,23.952456,3.1517727
1750,-8.241558,29.8217
1751,33.8194,30.614632
1752,32.35645,-23.716751
1753,-24.387669,-24.59206
1754,1.6938909,-38.462
1755,-3.2235842,-38.272552
1756,22.44537,-22.274488
1757,-6.3177633,34.813435
1758,-50.750313,-2.5116374
1759,-1.68202,-39.30967
1760,0.31066954,-37.832466
1761,2.089181,28.732798
1762,-2.1939604,22.819067
1763,-2.270145,34.086056
1764,-24.365732,-24.30442
1765,-5.5308733,32.935112
1766,0.086890124,22.617992
1767,-4.326731,-42.057796
1768,29.452667,-22.28265
1769,-47.570484,2.429965
1770,-6.597603,-5.498211
1771,23.077906,-19.390661
1772,-2.4846852,-0.516348
1773,19.707808,4.2909117
1774,9.196963,58.58224
1775,-3.3453202,32.707855
1776,-5.1079316,17.73189
1777,-47.41478,-3.6933203
1778,-6.457354,0.22570123
1779,22.879044,1.4962208
1780,30.730583,37.318115
1781,25.205854,-26.253803
1782,25.248455,-21.393814
1783,43.179127,23.916712
1784,-1.1600314,24.682781
1785,25.532038,1.6220955
1786,23.50795,1.5903054
1787,30.275759,-16.670097
1788,-50.01034,2.7090209
1789,24.014275,-20.882551
1790,-31.98327,27.470934
1791,34.75723,28.795605
1792,-33.88386,22.694323
1793,22.739573,-25.304579
1794,-7.1608543,31.342937
1795,27.808111,-25.657156
1796,-6.246574,-3.3716302
1797,-34.058414,26.813007
1798,-7.119381,-5.8061576
1799,-0.17990752,32.62005
1800,0.14149165,-38.726513
1801,-24.230984,-25.948149
1802,-46.99993,2.465127
1803,23.535656,-23.67151
1804,27.213717,-23.367813
1805,53.54466,0.7542327
1806,1.3064281,23.334305
1807,-23.523531,-23.321993
1808,-33.526806,25.647144
1809,20.087847,-22.649357
1810,0.48170146,-39.55313
1811,-1.8938394,-43.90986
1812,0.2857638,-38.777607
1813,21.113852,-21.490725
1814,-8.383659,33.279762
1815,1.8858256,30.33687
1816,-1.2437564,-41.33169
1817,29.574778,-15.036647
1818,-5.380906,-41.539257
1819,-0.34329453,32.772884
1820,-7.012738,26.655914
1821,-23.454515,-22.148655
1822,55.087593,-2.591479
1823,-3.6495569,18.82153
1824,-2.1528986,-5.2450795
1825,31.293457,-26.32852
1826,-50.990265,3.1241238
1827,35.566597,30.42612
1828,26.884096,-19.38291
1829,-3.4505212,26.959003
1830,-4.0164366,-38.55114
1831,36.73171,28.752789
1832,26.559395,3.1361725
1833,22.31626,-22.909517
1834,-2.18219,-43.783073
1835,2.5800076,-42.420727
1836,-42.140926,-4.640837
1837,2.3811796,-44.080093
1838,2.459078,28.826176
1839,24.039495,1.4094718
1840,52.6654,2.7818294
1841,-31.092012,21.181347
1842,1.1415981,24.323503
1843,43.43012,24.198896
1844,-7.27709,-3.839203
